----,
DateTime:        , 2023/09/20, 14:19:07, 1695230347093,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1187.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     142.65,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   42,      103.3,    543.139,     124.293,    124.379,
   43,      105.8,    543.359,     124.703,    124.501,
   44,      108.3,    543.301,     124.624,    124.613,
   45,      110.8,    543.022,     124.504,    124.716,
   46,      113.3,    543.374,     124.883,    124.808,
   47,      115.8,    543.213,     125.289,    124.893,
   48,      118.3,    543.183,     125.295,    124.971,
   49,      120.8,    543.081,     125.411,    125.043,
   50,      123.3,    543.022,     125.609,    125.108,
   51,      125.8,    543.359,     125.715,    125.166,
   52,      128.3,    543.213,     125.657,    125.220,
   53,      130.8,    543.227,     126.114,    125.269,
   54,      133.3,    543.198,     126.120,    125.314,
   55,      138.3,    541.613,     128.244,    127.008,
   56,      160.8,    539.822,     133.208,    131.634,
   57,      183.3,    539.546,     131.978,    131.150,
   58,      205.8,    539.565,     130.771,    130.092,
   59,      230.8,    539.290,     128.988,    128.961,
   60,      255.8,    539.105,     127.741,    127.891,
   61,      283.3,    539.271,     126.135,    126.818,
   62,      310.8,    539.246,     124.757,    125.826,
   63,      340.8,    539.088,     124.337,    124.825,
   64,      370.8,    539.179,     123.764,    123.907,
   65,      403.3,    538.931,     123.359,    122.974,
----,
DateTime:        , 2023/09/20, 14:19:19, 1695230359086,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1174.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     163.54,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     54.827,
    1,        0.8,    512.275,      60.072,     59.621,
    2,        3.3,    540.445,      64.864,     64.651,
    3,        5.8,    540.651,      69.404,     69.539,
    4,        8.3,    540.989,      73.335,     74.193,
    5,       10.8,    541.313,      78.094,     78.554,
    6,       13.3,    541.681,      82.287,     82.593,
    7,       15.8,    542.049,      85.644,     86.299,
    8,       18.3,    542.284,      90.217,     89.675,
    9,       20.8,    542.505,      93.314,     92.732,
   10,       23.3,    542.667,      95.958,     95.487,
   11,       25.8,    542.579,      98.370,     97.959,
   12,       28.3,    542.917,     100.795,    100.169,
   13,       30.8,    542.888,     102.643,    102.141,
   14,       33.3,    543.212,     104.422,    103.896,
   15,       35.8,    543.226,     105.892,    105.454,
   16,       38.3,    543.403,     107.054,    106.835,
   17,       40.8,    543.491,     108.233,    108.058,
   18,       43.3,    543.462,     109.343,    109.140,
