----,
DateTime:        , 2024/03/11, 17:03:47, 1710187426819,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              1,      10, 
SNR_raw:,     312.95,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    5,       10.8,    180.067,    1410.586,   1411.375,
    6,       13.3,    180.178,    1499.072,   1500.161,
    7,       15.8,    180.252,    1583.337,   1584.071,
    8,       18.3,    180.234,    1662.841,   1661.739,
    9,       20.8,    180.400,    1733.366,   1732.422,
   10,       23.3,    180.326,    1796.742,   1795.797,
   11,       25.8,    180.271,    1854.987,   1851.887,
   12,       28.3,    180.419,    1900.022,   1900.974,
   13,       30.8,    180.437,    1942.501,   1943.509,
   14,       33.3,    180.493,    1979.024,   1980.036,
   15,       35.8,    180.456,    2011.571,   2011.156,
   16,       38.3,    180.549,    2039.894,   2037.461,
   17,       40.8,    180.549,    2056.510,   2059.557,
   18,       43.3,    180.623,    2075.597,   2077.988,
   19,       45.8,    180.623,    2092.760,   2093.277,
   20,       48.3,    180.623,    2104.940,   2105.877,
   21,       50.8,    180.678,    2115.916,   2116.184,
   22,       53.3,    180.752,    2121.688,   2124.552,
   23,       55.8,    180.641,    2132.957,   2131.322,
   24,       58.3,    180.734,    2136.844,   2136.705,
   25,       60.8,    180.752,    2143.817,   2140.950,
   26,       63.3,    180.678,    2148.571,   2144.262,
   27,       65.8,    180.771,    2148.576,   2146.759,
   28,       68.3,    180.752,    2152.669,   2148.608,
   29,       70.8,    180.752,    2152.116,   2149.914,
   30,       73.3,    180.808,    2153.114,   2150.758,
   31,       75.8,    180.808,    2153.114,   2151.234,
   32,       78.3,    180.771,    2153.002,   2151.412,
   33,       80.8,    180.863,    2155.217,   2151.315,
   34,       83.3,    180.734,    2153.996,   2151.043,
   35,       85.8,    180.789,    2155.547,   2150.578,
   36,       88.3,    180.715,    2154.217,   2149.987,
   37,       90.8,    180.919,    2151.791,   2149.231,
   38,       93.3,    180.826,    2149.575,   2148.415,
   39,       95.8,    180.882,    2150.573,   2147.511,
   40,       98.3,    180.715,    2148.684,   2146.583,
   41,      100.8,    180.919,    2146.817,   2145.548,
   42,      103.3,    180.938,    2146.044,   2144.481,
   43,      105.8,    180.826,    2144.598,   2143.412,
   44,      108.3,    180.734,    2145.144,   2142.330,
   45,      110.8,    180.938,    2142.175,   2141.171,
   46,      113.3,    180.808,    2139.287,   2140.036,
   47,      115.8,    180.771,    2141.938,   2138.889,
   48,      118.3,    180.919,    2137.973,   2137.695,
   49,      120.8,    180.993,    2136.545,   2136.490,
   50,      123.3,    180.938,    2136.649,   2135.305,
   51,      125.8,    181.030,    2131.137,   2134.100,
   52,      128.3,    181.012,    2130.802,   2132.909,
   53,      130.8,    180.919,    2129.129,   2131.740,
   54,      133.3,    180.901,    2130.453,   2130.568,
   55,      135.8,    180.826,    2129.667,   2129.406,
   56,      138.3,    180.826,    2126.348,   2128.233,
   57,      140.8,    180.808,    2126.566,   2127.060,
   58,      143.3,    180.845,    2126.131,   2125.876,
   59,      145.8,    180.938,    2124.490,   2124.676,
   60,      148.3,    180.845,    2122.260,   2123.509,
   61,      150.8,    180.919,    2121.391,   2122.327,
   62,      153.3,    180.975,    2121.292,   2121.143,
   63,      155.8,    180.882,    2119.061,   2119.991,
   64,      158.3,    180.919,    2118.627,   2118.832,
   65,      160.8,    180.938,    2116.200,   2117.674,
   66,      163.3,    180.826,    2118.606,   2116.546,
   67,      165.8,    180.752,    2115.049,   2115.428,
   68,      168.3,    180.826,    2116.947,   2114.285,
   69,      170.8,    180.919,    2113.100,   2113.127,
   70,      175.8,    180.382,    2128.262,   2128.533,
----,
DateTime:        , 2024/03/11, 17:03:54, 1710187434322,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      69,      70,      70,
Lamps:,        #10000,
Gain:,              1,      10, 
SNR_raw:,     332.13,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,   1026.338,
    1,        0.8,    178.738,    1068.046,   1069.264,
    2,        3.3,    179.682,    1146.345,   1140.519,
    3,        5.8,    179.793,    1224.184,   1226.301,
    4,        8.3,    180.034,    1315.307,   1318.019,
    5,       10.8,    180.034,    1406.401,   1410.190,
    6,       13.3,    180.071,    1500.519,   1499.338,
    7,       15.8,    180.090,    1581.990,   1583.292,
    8,       18.3,    180.164,    1662.377,   1660.768,
    9,       20.8,    180.293,    1730.514,   1731.106,
   10,       23.3,    180.182,    1798.180,   1794.080,
   11,       25.8,    180.238,    1851.998,   1849.776,
   12,       28.3,    180.330,    1900.956,   1898.520,
   13,       30.8,    180.404,    1941.748,   1940.789,
   14,       33.3,    180.386,    1975.764,   1977.144,
   15,       35.8,    180.645,    2006.696,   2008.144,
   16,       38.3,    180.479,    2034.591,   2034.458,
   17,       40.8,    180.608,    2053.064,   2056.593,
   18,       43.3,    180.645,    2072.018,   2075.120,
   19,       45.8,    180.497,    2090.339,   2090.565,
   20,       48.3,    180.534,    2102.650,   2103.319,
   21,       50.8,    180.534,    2114.282,   2113.794,
   22,       53.3,    180.793,    2120.653,   2122.287,
   23,       55.8,    180.682,    2129.152,   2129.205,
   24,       58.3,    180.701,    2135.022,   2134.751,
   25,       60.8,    180.645,    2140.107,   2139.162,
   26,       63.3,    180.738,    2145.650,   2142.582,
   27,       65.8,    180.775,    2146.317,   2145.198,
   28,       68.3,    180.812,    2148.089,   2147.144,
   29,       70.8,    180.719,    2149.190,   2148.562,
   30,       73.3,    180.775,    2152.401,   2149.495,
   31,       75.8,    180.738,    2152.289,   2150.053,
   32,       78.3,    180.886,    2152.738,   2150.254,
   33,       80.8,    180.719,    2153.063,   2150.247,
   34,       83.3,    180.701,    2153.284,   2150.012,
   35,       85.8,    180.775,    2151.295,   2149.568,
   36,       88.3,    180.867,    2149.641,   2148.957,
   37,       90.8,    180.793,    2150.522,   2148.257,
   38,       93.3,    180.793,    2149.969,   2147.453,
   39,       95.8,    180.830,    2150.081,   2146.557,
   40,       98.3,    180.849,    2143.779,   2145.592,
   41,      100.8,    180.775,    2146.870,   2144.595,
   42,      103.3,    180.775,    2145.210,   2143.545,
   43,      105.8,    180.886,    2142.787,   2142.426,
   44,      108.3,    180.904,    2142.015,   2141.287,
   45,      110.8,    180.775,    2140.232,   2140.167,
   46,      113.3,    180.830,    2140.680,   2139.000,
   47,      115.8,    180.979,    2136.165,   2137.784,
   48,      118.3,    180.849,    2139.355,   2136.609,
   49,      120.8,    180.867,    2136.924,   2135.414,
   50,      123.3,    180.960,    2132.515,   2134.189,
   51,      125.8,    180.886,    2132.283,   2132.990,
   52,      128.3,    180.979,    2131.744,   2131.762,
   53,      130.8,    180.886,    2131.177,   2130.566,
   54,      133.3,    180.979,    2129.534,   2129.339,
   55,      135.8,    180.886,    2127.860,   2128.144,
   56,      138.3,    181.071,    2126.236,   2126.896,
   57,      140.8,    180.979,    2124.009,   2125.695,
   58,      143.3,    181.016,    2124.126,   2124.485,
   59,      145.8,    180.997,    2119.924,   2123.286,
   60,      148.3,    180.960,    2121.463,   2122.099,
   61,      150.8,    180.997,    2119.371,   2120.901,
   62,      153.3,    180.942,    2119.469,   2119.722,
   63,      155.8,    180.979,    2119.588,   2118.530,
   64,      158.3,    180.886,    2117.909,   2117.367,
   65,      160.8,    180.997,    2117.714,   2116.168,
   66,      163.3,    181.016,    2116.392,   2114.977,
   67,      165.8,    180.979,    2115.720,   2113.808,
   68,      168.3,    180.997,    2114.399,   2112.638,
   69,      170.8,    180.979,    2109.642,   2111.478,
   70,      175.8,    180.219,    2127.409,   2127.427,
----,
DateTime:        , 2024/03/11, 17:03:56, 1710187436806,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,            0.00,
