----,
DateTime:        , 2023/09/20, 15:52:14, 1695235934251,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1180.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     168.87,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     94.112,
    1,        0.8,    510.556,     104.396,    101.909,
    2,        3.3,    539.210,     116.141,    113.371,
    3,        5.8,    539.889,     127.248,    126.179,
    4,        8.3,    540.392,     138.233,    139.088,
    5,       10.8,    540.628,     150.473,    151.467,
    6,       13.3,    540.953,     162.768,    163.018,
    7,       15.8,    541.131,     174.542,    173.631,
    8,       18.3,    541.559,     184.837,    183.289,
    9,       20.8,    541.707,     194.570,    192.031,
   10,       23.3,    541.707,     203.062,    199.917,
   11,       25.8,    542.047,     210.498,    207.011,
   12,       28.3,    542.047,     216.679,    213.387,
   13,       30.8,    542.372,     221.896,    219.109,
   14,       33.3,    542.387,     227.052,    224.246,
   15,       35.8,    542.667,     231.173,    228.850,
   16,       38.3,    542.653,     234.865,    232.982,
   17,       40.8,    542.712,     238.340,    236.688,
   18,       43.3,    542.697,     240.834,    240.011,
   19,       45.8,    542.830,     243.446,    242.988,
   20,       48.3,    542.860,     245.736,    245.657,
   21,       50.8,    542.845,     247.953,    248.051,
   22,       53.3,    542.889,     249.683,    250.196,
   23,       55.8,    543.111,     251.422,    252.114,
   24,       58.3,    542.860,     253.196,    253.841,
   25,       60.8,    543.066,     254.481,    255.383,
   26,       63.3,    543.096,     255.756,    256.766,
   27,       65.8,    543.007,     257.455,    258.009,
   28,       68.3,    543.022,     257.816,    259.121,
   29,       70.8,    543.081,     258.801,    260.117,
