----,
DateTime:        , 2023/09/18, 13:04:15, 1695053055589,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -2870.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              1,       1, 
SNR_raw:,     168.36,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    264.419,
    1,        0.8,    515.278,     309.541,    298.970,
    2,        3.3,    538.289,     341.816,    337.746,
    3,        5.8,    540.552,     372.582,    377.159,
    4,        8.3,    540.929,     407.077,    415.580,
    5,       10.8,    540.552,     442.881,    452.083,
    6,       13.3,    541.684,     478.139,    486.224,
    7,       15.8,    541.306,     513.757,    517.756,
    8,       18.3,    542.061,     545.142,    546.643,
    9,       20.8,    540.929,     575.121,    572.926,
   10,       23.3,    541.684,     600.166,    596.726,
   11,       25.8,    542.438,     622.928,    618.200,
   12,       28.3,    542.061,     643.286,    637.522,
   13,       30.8,    542.438,     660.721,    654.857,
   14,       33.3,    542.815,     675.736,    670.378,
   15,       35.8,    541.306,     690.921,    684.279,
   16,       38.3,    542.061,     702.135,    696.667,
   17,       40.8,    542.061,     711.544,    707.713,
   18,       43.3,    541.684,     721.085,    717.560,
   19,       45.8,    542.815,     727.688,    726.294,
   20,       48.3,    543.192,     733.994,    734.058,
   21,       50.8,    542.815,     741.136,    740.976,
   22,       53.3,    540.929,     748.897,    747.175,
   23,       55.8,    542.438,     752.528,    752.618,
   24,       58.3,    541.684,     757.638,    757.475,
   25,       60.8,    542.061,     760.616,    761.766,
   26,       63.3,    542.438,     764.696,    765.560,
   27,       65.8,    542.061,     767.073,    768.938,
   28,       68.3,    542.815,     770.612,    771.906,
   29,       70.8,    542.061,     773.529,    774.568,
