----,
DateTime:        , 2023/09/19, 15:44:58, 1695149098079,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1155.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     113.41,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    148.289,
    1,        0.8,    509.987,     210.005,    191.066,
    2,        3.3,    539.416,     236.913,    232.200,
    3,        5.8,    539.978,     262.325,    269.379,
    4,        8.3,    540.304,     292.428,    302.794,
    5,       10.8,    540.452,     323.803,    332.693,
    6,       13.3,    540.851,     353.609,    359.359,
    7,       15.8,    541.177,     381.576,    383.070,
    8,       18.3,    541.443,     406.414,    404.099,
    9,       20.8,    541.576,     427.456,    422.711,
   10,       23.3,    541.754,     445.590,    439.154,
   11,       25.8,    541.931,     460.390,    453.659,
   12,       28.3,    542.183,     473.088,    466.439,
   13,       30.8,    542.139,     484.194,    477.687,
   14,       33.3,    542.346,     493.412,    487.577,
   15,       35.8,    542.375,     501.313,    496.267,
   16,       38.3,    542.686,     507.936,    503.894,
   17,       40.8,    542.745,     513.685,    510.588,
   18,       43.3,    542.775,     518.355,    516.459,
   19,       45.8,    542.642,     522.629,    521.608,
   20,       48.3,    542.804,     526.709,    526.119,
   21,       50.8,    542.642,     529.908,    530.075,
   22,       53.3,    543.026,     532.387,    533.533,
   23,       55.8,    542.864,     535.217,    536.565,
   24,       58.3,    543.041,     537.620,    539.216,
   25,       60.8,    543.130,     539.834,    541.536,
   26,       63.3,    543.233,     541.664,    543.565,
   27,       65.8,    542.982,     543.665,    545.347,
   28,       68.3,    542.849,     545.548,    546.908,
   29,       70.8,    543.233,     546.358,    548.266,
