----,
DateTime:        , 2023/09/19, 13:54:48, 1695142488135,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1175.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     145.43,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    149.640,
    1,        0.8,    509.623,     175.424,    170.542,
    2,        3.3,    539.517,     193.342,    192.551,
    3,        5.8,    539.815,     210.257,    213.827,
    4,        8.3,    540.276,     229.698,    233.911,
    5,       10.8,    540.484,     249.129,    252.537,
    6,       13.3,    540.826,     267.554,    269.590,
    7,       15.8,    541.317,     284.491,    285.047,
    8,       18.3,    541.406,     300.144,    298.943,
    9,       20.8,    541.718,     312.985,    311.357,
   10,       23.3,    541.867,     325.080,    322.388,
   11,       25.8,    541.971,     334.704,    332.148,
   12,       28.3,    541.971,     343.653,    340.754,
   13,       30.8,    542.462,     350.716,    348.318,
   14,       33.3,    542.522,     356.944,    354.951,
   15,       35.8,    542.551,     363.007,    360.756,
   16,       38.3,    542.581,     367.595,    365.826,
   17,       40.8,    542.745,     370.708,    370.248,
   18,       43.3,    542.715,     374.967,    374.100,
   19,       45.8,    542.774,     378.058,    377.452,
   20,       48.3,    543.042,     380.633,    380.364,
   21,       50.8,    542.819,     382.816,    382.896,
   22,       53.3,    543.027,     384.235,    385.092,
   23,       55.8,    542.864,     386.838,    387.000,
   24,       58.3,    542.983,     388.410,    388.653,
   25,       60.8,    543.161,     389.479,    390.083,
   26,       63.3,    543.012,     390.875,    391.325,
   27,       65.8,    543.161,     392.057,    392.398,
   28,       68.3,    542.878,     393.366,    393.333,
   29,       70.8,    543.235,     393.660,    394.136,
