----,
DateTime:        , 2023/09/19, 12:12:18, 1695136338093,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1170.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     149.60,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    127.766,
    1,        0.8,    509.022,     150.092,    143.788,
    2,        3.3,    539.321,     166.468,    162.857,
    3,        5.8,    539.827,     181.910,    182.457,
    4,        8.3,    540.230,     199.545,    201.492,
    5,       10.8,    540.602,     217.073,    219.397,
    6,       13.3,    540.915,     235.527,    235.916,
    7,       15.8,    541.243,     252.475,    250.971,
    8,       18.3,    541.511,     267.677,    264.586,
    9,       20.8,    541.838,     280.711,    276.832,
   10,       23.3,    541.987,     292.258,    287.811,
   11,       25.8,    542.017,     301.835,    297.631,
   12,       28.3,    541.973,     311.086,    306.402,
   13,       30.8,    542.196,     318.243,    314.221,
   14,       33.3,    542.390,     324.674,    321.189,
   15,       35.8,    542.583,     330.272,    327.396,
   16,       38.3,    542.583,     335.156,    332.925,
   17,       40.8,    542.583,     339.763,    337.848,
   18,       43.3,    542.777,     342.959,    342.228,
   19,       45.8,    542.777,     346.551,    346.128,
   20,       48.3,    542.822,     349.931,    349.599,
   21,       50.8,    542.971,     352.321,    352.685,
   22,       53.3,    543.015,     354.686,    355.432,
   23,       55.8,    543.030,     356.610,    357.877,
   24,       58.3,    543.075,     358.790,    360.052,
   25,       60.8,    542.866,     360.678,    361.993,
   26,       63.3,    543.269,     362.252,    363.709,
   27,       65.8,    543.120,     363.364,    365.242,
   28,       68.3,    543.120,     364.929,    366.606,
   29,       70.8,    542.986,     365.940,    367.824,
