----,
DateTime:        , 2023/09/20, 14:09:39, 1695229779376,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1190.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     163.98,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     69.305,
    1,        0.8,    511.553,      80.246,     76.447,
    2,        3.3,    539.402,      88.462,     85.317,
    3,        5.8,    539.741,      96.250,     94.637,
    4,        8.3,    540.006,     104.721,    103.807,
    5,       10.8,    540.551,     113.403,    112.516,
    6,       13.3,    540.801,     121.486,    120.618,
    7,       15.8,    541.272,     129.510,    128.062,
    8,       18.3,    541.317,     137.073,    134.848,
    9,       20.8,    541.640,     143.361,    141.002,
   10,       23.3,    541.744,     149.333,    146.565,
   11,       25.8,    541.729,     154.690,    151.585,
   12,       28.3,    541.906,     158.976,    156.106,
   13,       30.8,    542.068,     162.987,    160.175,
   14,       33.3,    542.406,     166.019,    163.833,
   15,       35.8,    542.627,     168.900,    167.122,
   16,       38.3,    542.495,     171.707,    170.081,
   17,       40.8,    542.774,     174.013,    172.739,
   18,       43.3,    542.686,     175.976,    175.129,
   19,       45.8,    542.907,     177.286,    177.274,
   20,       48.3,    542.966,     179.477,    179.202,
   21,       50.8,    542.804,     180.820,    180.936,
   22,       53.3,    542.745,     181.853,    182.495,
   23,       55.8,    542.995,     182.598,    183.892,
   24,       58.3,    542.936,     184.368,    185.148,
   25,       60.8,    542.936,     185.105,    186.277,
   26,       63.3,    543.010,     186.184,    187.290,
   27,       65.8,    543.157,     186.318,    188.198,
   28,       68.3,    543.290,     187.653,    189.014,
   29,       70.8,    543.143,     188.256,    189.749,
