----,
DateTime:        , 2023/09/19, 15:04:27, 1695146667038,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1105.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     120.51,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    346.397,
    1,        0.8,    509.983,     415.602,    401.956,
    2,        3.3,    539.399,     463.327,    460.233,
    3,        5.8,    539.815,     508.415,    516.873,
    4,        8.3,    540.320,     559.298,    570.857,
    5,       10.8,    540.588,     611.557,    621.405,
    6,       13.3,    540.721,     662.263,    667.999,
    7,       15.8,    541.078,     709.325,    710.375,
    8,       18.3,    541.227,     750.333,    748.432,
    9,       20.8,    541.806,     785.890,    782.254,
   10,       23.3,    541.940,     816.512,    812.007,
   11,       25.8,    541.821,     842.991,    837.957,
   12,       28.3,    542.103,     865.057,    860.428,
   13,       30.8,    542.534,     883.355,    879.764,
   14,       33.3,    542.519,     898.494,    896.307,
   15,       35.8,    542.638,     912.210,    910.393,
   16,       38.3,    542.519,     923.193,    922.341,
   17,       40.8,    542.653,     932.456,    932.438,
   18,       43.3,    542.683,     940.329,    940.947,
   19,       45.8,    542.757,     946.833,    948.100,
   20,       48.3,    542.846,     952.296,    954.100,
   21,       50.8,    542.772,     957.124,    959.126,
   22,       53.3,    542.935,     961.441,    963.327,
   23,       55.8,    542.965,     964.335,    966.835,
   24,       58.3,    543.054,     967.768,    969.760,
   25,       60.8,    543.217,     969.593,    972.195,
   26,       63.3,    543.128,     972.330,    974.225,
   27,       65.8,    543.188,     973.697,    975.915,
   28,       68.3,    543.202,     975.603,    977.320,
   29,       70.8,    543.098,     977.171,    978.492,
