----,
DateTime:        , 2023/09/20, 17:25:36, 1695241536144,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1210.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     135.69,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     33.170,
    1,        0.8,    511.767,      37.029,     36.561,
    2,        3.3,    539.270,      40.128,     40.172,
    3,        5.8,    539.872,      43.066,     43.708,
    4,        8.3,    540.108,      46.750,     47.088,
    5,       10.8,    540.505,      50.231,     50.267,
    6,       13.3,    540.710,      53.448,     53.226,
    7,       15.8,    541.107,      56.551,     55.962,
    8,       18.3,    541.387,      59.200,     58.478,
    9,       20.8,    541.651,      61.848,     60.783,
   10,       23.3,    541.901,      63.942,     62.891,
   11,       25.8,    541.989,      65.776,     64.814,
   12,       28.3,    542.033,      67.708,     66.567,
   13,       30.8,    542.239,      68.881,     68.163,
   14,       33.3,    542.445,      70.514,     69.615,
   15,       35.8,    542.533,      71.332,     70.936,
   16,       38.3,    542.474,      72.538,     72.136,
   17,       40.8,    542.754,      73.698,     73.228,
   18,       43.3,    542.724,      74.900,     74.219,
   19,       45.8,    542.739,      75.543,     75.120,
   20,       48.3,    542.724,      75.637,     75.939,
   21,       50.8,    542.754,      76.370,     76.683,
   22,       53.3,    542.930,      76.345,     77.358,
   23,       55.8,    542.945,      77.264,     77.972,
   24,       58.3,    542.989,      78.086,     78.529,
   25,       60.8,    542.974,      78.088,     79.036,
   26,       63.3,    542.930,      78.371,     79.496,
   27,       65.8,    543.033,      78.909,     79.913,
   28,       68.3,    543.106,      79.727,     80.292,
   29,       70.8,    543.121,      79.909,     80.637,
