----,
DateTime:        , 2023/09/19, 15:48:35, 1695149315372,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1135.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     118.33,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    137.024,
    1,        0.8,    510.110,     192.410,    175.920,
    2,        3.3,    539.342,     216.819,    213.196,
    3,        5.8,    539.845,     239.883,    246.844,
    4,        8.3,    540.127,     266.789,    277.110,
    5,       10.8,    540.437,     295.409,    304.264,
    6,       13.3,    540.644,     323.688,    328.566,
    7,       15.8,    541.206,     349.035,    350.283,
    8,       18.3,    541.369,     372.204,    369.648,
    9,       20.8,    541.621,     391.972,    386.892,
   10,       23.3,    541.813,     408.813,    402.227,
   11,       25.8,    542.109,     423.162,    415.850,
   12,       28.3,    542.139,     435.036,    427.940,
   13,       30.8,    542.346,     445.472,    438.659,
   14,       33.3,    542.242,     454.133,    448.157,
   15,       35.8,    542.627,     461.828,    456.567,
   16,       38.3,    542.627,     468.001,    464.011,
   17,       40.8,    542.449,     473.501,    470.596,
   18,       43.3,    542.671,     478.374,    476.417,
   19,       45.8,    542.745,     482.271,    481.562,
   20,       48.3,    542.923,     486.073,    486.107,
   21,       50.8,    542.908,     488.941,    490.123,
   22,       53.3,    542.997,     492.268,    493.668,
   23,       55.8,    542.789,     494.206,    496.801,
   24,       58.3,    543.071,     496.805,    499.564,
   25,       60.8,    542.982,     498.636,    502.003,
   26,       63.3,    543.159,     500.590,    504.154,
   27,       65.8,    543.026,     502.002,    506.054,
   28,       68.3,    543.337,     503.463,    507.726,
   29,       70.8,    543.144,     505.022,    509.204,
