----,
DateTime:        , 2023/09/20, 16:27:33, 1695238053424,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1160.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     157.43,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     62.171,
    1,        0.8,    511.001,      73.581,     71.552,
    2,        3.3,    539.342,      81.831,     81.470,
    3,        5.8,    539.948,      89.638,     91.075,
    4,        8.3,    540.140,      97.938,    100.143,
    5,       10.8,    540.569,     107.572,    108.578,
    6,       13.3,    540.909,     115.639,    116.345,
    7,       15.8,    541.205,     123.428,    123.452,
    8,       18.3,    541.397,     131.142,    129.927,
    9,       20.8,    541.707,     137.620,    135.809,
   10,       23.3,    541.944,     143.096,    141.143,
   11,       25.8,    541.973,     148.716,    145.972,
   12,       28.3,    542.136,     152.914,    150.341,
   13,       30.8,    542.343,     156.820,    154.291,
   14,       33.3,    542.506,     159.538,    157.861,
   15,       35.8,    542.535,     162.754,    161.087,
   16,       38.3,    542.668,     165.110,    164.000,
   17,       40.8,    542.609,     167.063,    166.631,
   18,       43.3,    542.594,     169.924,    169.007,
   19,       45.8,    542.727,     171.080,    171.152,
   20,       48.3,    542.949,     172.668,    173.088,
   21,       50.8,    542.787,     174.194,    174.837,
   22,       53.3,    542.890,     175.266,    176.415,
   23,       55.8,    542.949,     176.444,    177.840,
   24,       58.3,    543.067,     177.326,    179.127,
   25,       60.8,    542.846,     178.872,    180.289,
   26,       63.3,    543.053,     179.541,    181.337,
   27,       65.8,    543.112,     180.350,    182.283,
   28,       68.3,    542.934,     181.237,    183.138,
   29,       70.8,    542.964,     182.148,    183.910,
