----,
DateTime:        , 2023/09/20, 17:10:45, 1695240644930,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1185.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     181.29,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     85.740,
    1,        0.8,    511.550,     107.614,     98.130,
    2,        3.3,    539.158,     119.696,    112.843,
    3,        5.8,    539.865,     131.144,    127.964,
    4,        8.3,    540.263,     142.986,    142.682,
    5,       10.8,    540.632,     156.021,    156.602,
    6,       13.3,    540.853,     170.287,    169.553,
    7,       15.8,    541.133,     183.134,    181.487,
    8,       18.3,    541.398,     195.697,    192.421,
    9,       20.8,    541.767,     206.085,    202.403,
   10,       23.3,    541.840,     216.300,    211.496,
   11,       25.8,    542.032,     226.001,    219.767,
   12,       28.3,    542.253,     232.917,    227.285,
   13,       30.8,    542.253,     239.556,    234.114,
   14,       33.3,    542.533,     245.515,    240.315,
   15,       35.8,    542.548,     250.301,    245.945,
   16,       38.3,    542.695,     254.471,    251.054,
   17,       40.8,    542.725,     258.695,    255.692,
   18,       43.3,    542.857,     262.224,    259.901,
   19,       45.8,    542.680,     265.257,    263.722,
   20,       48.3,    542.843,     267.849,    267.188,
   21,       50.8,    542.813,     270.627,    270.333,
   22,       53.3,    542.990,     272.749,    273.186,
   23,       55.8,    543.005,     275.136,    275.774,
   24,       58.3,    542.931,     276.923,    278.125,
   25,       60.8,    543.137,     278.291,    280.255,
   26,       63.3,    543.123,     280.047,    282.188,
   27,       65.8,    543.152,     281.873,    283.943,
   28,       68.3,    543.152,     282.610,    285.535,
   29,       70.8,    543.005,     284.160,    286.982,
