----,
DateTime:        , 2023/09/20, 14:15:21, 1695230121417,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1175.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     179.87,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     56.494,
    1,        0.8,    511.601,      65.969,     64.372,
    2,        3.3,    539.298,      72.855,     72.598,
    3,        5.8,    539.799,      79.381,     80.527,
    4,        8.3,    540.152,      86.550,     88.012,
    5,       10.8,    540.594,      94.248,     94.981,
    6,       13.3,    540.932,     100.937,    101.409,
    7,       15.8,    541.036,     107.571,    107.300,
    8,       18.3,    541.492,     113.390,    112.676,
    9,       20.8,    541.683,     118.796,    117.566,
   10,       23.3,    541.698,     123.870,    122.004,
   11,       25.8,    541.963,     127.868,    126.026,
   12,       28.3,    542.228,     131.679,    129.667,
   13,       30.8,    542.302,     135.072,    132.959,
   14,       33.3,    542.449,     137.617,    135.935,
   15,       35.8,    542.375,     140.124,    138.624,
   16,       38.3,    542.611,     142.644,    141.053,
   17,       40.8,    542.670,     144.010,    143.245,
   18,       43.3,    542.626,     145.404,    145.225,
   19,       45.8,    542.832,     146.915,    147.012,
   20,       48.3,    542.832,     148.296,    148.626,
   21,       50.8,    542.847,     149.398,    150.082,
   22,       53.3,    542.876,     150.771,    151.396,
   23,       55.8,    542.994,     151.843,    152.581,
   24,       58.3,    543.126,     152.359,    153.651,
   25,       60.8,    543.185,     153.631,    154.616,
   26,       63.3,    543.097,     154.116,    155.488,
   27,       65.8,    543.230,     154.539,    156.274,
   28,       68.3,    543.097,     155.129,    156.984,
   29,       70.8,    543.038,     155.974,    157.625,
