----,
DateTime:        , 2023/09/20, 14:46:33, 1695231992910,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1180.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      56,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     138.46,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     63.988,
    1,        0.8,    511.190,      80.205,     73.791,
    2,        3.3,    539.276,      89.483,     84.974,
    3,        5.8,    539.850,      98.268,     96.284,
    4,        8.3,    540.145,     108.119,    107.215,
    5,       10.8,    540.542,     118.307,    117.505,
    6,       13.3,    540.734,     128.529,    127.029,
    7,       15.8,    541.131,     137.767,    135.752,
    8,       18.3,    541.441,     146.923,    143.685,
    9,       20.8,    541.500,     154.848,    150.864,
   10,       23.3,    541.573,     161.382,    157.340,
   11,       25.8,    541.956,     166.895,    163.167,
   12,       28.3,    541.986,     172.053,    168.405,
   13,       30.8,    542.162,     176.423,    173.106,
   14,       33.3,    542.324,     180.335,    177.323,
   15,       35.8,    542.530,     183.584,    181.103,
   16,       38.3,    542.854,     186.606,    184.489,
   17,       40.8,    542.619,     188.714,    187.527,
   18,       43.3,    542.766,     190.874,    190.247,
   19,       45.8,    542.884,     192.951,    192.682,
   20,       48.3,    542.869,     194.522,    194.864,
   21,       50.8,    542.884,     195.898,    196.818,
   22,       53.3,    542.634,     197.647,    198.571,
   23,       55.8,    542.972,     198.629,    200.136,
   24,       58.3,    542.899,     199.853,    201.539,
   25,       60.8,    543.046,     200.536,    202.793,
   26,       63.3,    543.223,     202.495,    203.915,
   27,       65.8,    543.149,     202.799,    204.921,
   28,       68.3,    543.046,     204.311,    205.824,
   29,       70.8,    543.237,     204.423,    206.629,
