----,
DateTime:        , 2023/09/19, 15:19:37, 1695147577603,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1136.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     112.73,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
   42,      103.3,    543.036,     819.424,    819.127,
   43,      105.8,    543.110,     819.681,    819.874,
   44,      108.3,    543.110,     820.877,    820.557,
   45,      110.8,    543.110,     822.074,    821.180,
   46,      113.3,    543.080,     822.948,    821.750,
   47,      115.8,    543.124,     824.077,    822.270,
   48,      118.3,    543.006,     824.994,    822.747,
   49,      120.8,    543.213,     825.968,    823.177,
   50,      123.3,    543.213,     826.612,    823.571,
   51,      125.8,    543.272,     827.442,    823.930,
   52,      128.3,    543.213,     828.269,    824.259,
   53,      130.8,    543.346,     828.710,    824.557,
   54,      133.3,    543.110,     829.439,    824.834,
   55,      138.3,    541.556,     842.714,    834.336,
   56,      160.8,    539.987,     862.199,    858.016,
   57,      183.3,    539.635,     857.296,    855.686,
   58,      205.8,    539.787,     851.686,    851.235,
   59,      230.8,    539.555,     846.587,    846.600,
   60,      255.8,    539.367,     842.346,    842.161,
   61,      283.3,    539.238,     837.366,    837.690,
   62,      310.8,    539.051,     833.592,    833.491,
   63,      340.8,    539.160,     828.990,    829.210,
   64,      370.8,    539.029,     825.581,    825.241,
   65,      403.3,    539.089,     822.433,    821.155,
----,
DateTime:        , 2023/09/19, 15:19:49, 1695147589597,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1145.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     229.77,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    359.041,
    1,        0.8,    510.901,     390.924,    388.884,
    2,        3.3,    540.207,     422.348,    421.334,
    3,        5.8,    540.830,     452.033,    453.702,
    4,        8.3,    541.083,     482.502,    485.117,
    5,       10.8,    541.513,     512.496,    515.009,
    6,       13.3,    541.735,     542.005,    543.008,
    7,       15.8,    541.973,     568.983,    568.911,
    8,       18.3,    542.210,     593.724,    592.632,
    9,       20.8,    542.507,     615.703,    614.173,
   10,       23.3,    542.804,     635.079,    633.595,
   11,       25.8,    542.834,     653.190,    651.000,
   12,       28.3,    543.160,     668.538,    666.516,
   13,       30.8,    543.204,     681.830,    680.287,
   14,       33.3,    543.249,     693.647,    692.464,
   15,       35.8,    543.145,     704.274,    703.196,
   16,       38.3,    543.279,     713.397,    712.626,
   17,       40.8,    543.546,     721.233,    720.889,
   18,       43.3,    543.486,     728.120,    728.120,
   19,       45.8,    543.575,     733.979,    734.432,
   20,       48.3,    543.575,     739.039,    739.936,
   21,       50.8,    543.650,     743.812,    744.727,
   22,       53.3,    543.575,     748.329,    748.895,
   23,       55.8,    543.754,     751.854,    752.512,
   24,       58.3,    543.664,     755.104,    755.653,
   25,       60.8,    543.768,     757.626,    758.376,
   26,       63.3,    543.798,     760.067,    760.736,
   27,       65.8,    543.709,     762.031,    762.782,
   28,       68.3,    543.768,     763.787,    764.552,
   29,       70.8,    543.872,     765.388,    766.082,
   30,       73.3,    543.739,     767.231,    767.409,
   31,       75.8,    543.768,     768.109,    768.556,
   32,       78.3,    543.946,     769.512,    769.543,
   33,       80.8,    543.887,     770.331,    770.398,
   34,       83.3,    543.946,     771.534,    771.136,
   35,       85.8,    543.917,     772.128,    771.775,
   36,       88.3,    544.080,     772.723,    772.322,
   37,       90.8,    543.991,     773.861,    772.799,
   38,       93.3,    543.932,     774.497,    773.212,
   39,       95.8,    543.828,     774.920,    773.571,
   40,       98.3,    543.976,     775.169,    773.877,
   41,      100.8,    544.080,     775.388,    774.139,
   42,      103.3,    543.887,     775.939,    774.370,
   43,      105.8,    544.184,     775.791,    774.562,
   44,      108.3,    544.154,     776.109,    774.730,
   45,      110.8,    544.228,     776.187,    774.872,
   46,      113.3,    544.258,     776.237,    774.996,
   47,      115.8,    544.110,     776.632,    775.107,
   48,      118.3,    544.139,     776.682,    775.202,
   49,      120.8,    544.139,     777.141,    775.283,
   50,      123.3,    544.124,     777.346,    775.355,
   51,      125.8,    544.065,     776.972,    775.418,
   52,      128.3,    544.169,     777.099,    775.469,
   53,      130.8,    543.961,     777.672,    775.519,
   54,      133.3,    544.214,     777.679,    775.555,
   55,      138.3,    541.914,     787.899,    786.142,
   56,      160.8,    538.248,     808.127,    806.544,
   57,      183.3,    538.000,     803.764,    800.979,
   58,      205.8,    537.663,     796.834,    794.871,
   59,      230.8,    537.535,     790.150,    788.833,
   60,      255.8,    537.468,     783.659,    783.497,
   61,      283.3,    536.969,     777.791,    778.160,
   62,      310.8,    537.049,     772.571,    773.472,
   63,      340.8,    537.039,     767.760,    768.660,
   64,      370.8,    536.894,     764.533,    764.479,
   65,      403.3,    536.822,     761.383,    760.083,
----,
DateTime:        , 2023/09/19, 15:20:00, 1695147600093,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1147.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          30.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     257.48,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    481.344,
    1,        0.8,    537.957,     499.307,    501.929,
    2,        3.3,    539.629,     520.415,    522.480,
    3,        5.8,    540.146,     541.437,    542.542,
    4,        8.3,    540.428,     563.638,    561.832,
    5,       10.8,    540.664,     584.476,    580.172,
    6,       13.3,    541.064,     602.897,    597.463,
    7,       15.8,    541.241,     620.159,    613.651,
    8,       18.3,    541.478,     635.955,    628.727,
    9,       20.8,    541.581,     649.497,    642.705,
   10,       23.3,    541.759,     662.113,    655.622,
   11,       25.8,    541.818,     673.483,    667.523,
   12,       28.3,    542.143,     683.132,    678.463,
   13,       30.8,    542.247,     692.222,    688.500,
   14,       33.3,    542.306,     700.352,    697.694,
   15,       35.8,    542.439,     707.739,    706.104,
   16,       38.3,    542.395,     714.803,    713.790,
   17,       40.8,    542.395,     721.071,    720.808,
   18,       43.3,    542.454,     725.970,    727.209,
   19,       45.8,    542.661,     731.037,    733.043,
   20,       48.3,    542.765,     735.964,    738.358,
   21,       50.8,    542.750,     740.130,    743.199,
   22,       53.3,    542.839,     743.969,    747.606,
   23,       55.8,    542.780,     747.551,    751.618,
   24,       58.3,    542.735,     751.021,    755.270,
   25,       60.8,    542.928,     753.794,    758.588,
   26,       63.3,    542.957,     757.160,    761.606,
   27,       65.8,    542.972,     759.810,    764.351,
   28,       68.3,    542.883,     762.145,    766.849,
   29,       70.8,    542.839,     764.602,    769.120,
   30,       73.3,    542.883,     766.658,    771.184,
   31,       75.8,    543.001,     768.608,    773.057,
   32,       78.3,    542.942,     770.718,    774.762,
   33,       80.8,    542.898,     772.899,    776.311,
   34,       83.3,    543.105,     774.262,    777.716,
   35,       85.8,    542.987,     775.812,    778.995,
   36,       88.3,    543.046,     777.016,    780.156,
   37,       90.8,    543.194,     778.738,    781.208,
   38,       93.3,    542.957,     779.998,    782.170,
   39,       95.8,    542.987,     781.613,    783.043,
   40,       98.3,    542.987,     782.350,    783.836,
   41,      100.8,    543.105,     783.836,    784.554,
   42,      103.3,    542.913,     785.311,    785.210,
   43,      105.8,    543.194,     785.733,    785.800,
   44,      108.3,    543.209,     786.724,    786.337,
   45,      110.8,    543.223,     787.808,    786.825,
   46,      113.3,    543.238,     788.983,    787.268,
   47,      115.8,    543.209,     789.670,    787.672,
   48,      118.3,    543.061,     790.806,    788.042,
   49,      120.8,    543.001,     791.721,    788.379,
   50,      123.3,    543.075,     792.441,    788.683,
   51,      125.8,    543.046,     793.037,    788.960,
   52,      128.3,    543.031,     793.887,    789.212,
   53,      130.8,    543.105,     794.792,    789.439,
   54,      133.3,    543.179,     795.696,    789.643,
   55,      138.3,    541.581,     806.537,    798.918,
   56,      160.8,    539.910,     825.611,    822.198,
   57,      183.3,    539.780,     822.476,    820.910,
   58,      205.8,    539.635,     818.622,    817.746,
   59,      230.8,    539.713,     814.895,    814.480,
   60,      255.8,    539.495,     812.076,    811.303,
   61,      283.3,    539.469,     808.507,    808.134,
   62,      310.8,    539.296,     805.161,    805.120,
   63,      340.8,    539.299,     802.201,    802.065,
   64,      370.8,    539.213,     799.743,    799.201,
   65,      403.3,    539.481,     797.407,    796.256,
----,
DateTime:        , 2023/09/19, 15:20:01, 1695147601583,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1154.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     212.44,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    363.337,
    1,        0.8,    510.982,     400.047,    395.758,
    2,        3.3,    540.359,     432.072,    430.276,
    3,        5.8,    540.656,     462.340,    463.893,
    4,        8.3,    541.042,     493.246,    495.766,
    5,       10.8,    541.368,     523.704,    525.447,
    6,       13.3,    541.873,     552.005,    552.750,
    7,       15.8,    542.080,     578.358,    577.643,
    8,       18.3,    542.362,     602.119,    600.194,
    9,       20.8,    542.362,     623.507,    620.528,
   10,       23.3,    542.629,     641.905,    638.801,
   11,       25.8,    542.704,     658.954,    655.179,
   12,       28.3,    542.971,     673.272,    669.831,
   13,       30.8,    543.060,     686.419,    682.920,
   14,       33.3,    543.193,     697.389,    694.600,
   15,       35.8,    543.193,     708.066,    705.015,
   16,       38.3,    543.401,     716.537,    714.294,
   17,       40.8,    543.386,     724.010,    722.559,
   18,       43.3,    543.535,     730.987,    729.916,
   19,       45.8,    543.668,     736.510,    736.463,
   20,       48.3,    543.445,     742.332,    742.296,
   21,       50.8,    543.787,     746.371,    747.477,
   22,       53.3,    543.757,     750.918,    752.088,
   23,       55.8,    543.846,     754.472,    756.189,
   24,       58.3,    543.787,     757.957,    759.840,
   25,       60.8,    543.831,     761.572,    763.086,
   26,       63.3,    543.624,     764.438,    765.979,
   27,       65.8,    543.638,     766.809,    768.551,
   28,       68.3,    543.742,     769.237,    770.834,
   29,       70.8,    543.802,     770.716,    772.863,
   30,       73.3,    543.802,     773.842,    774.667,
   31,       75.8,    543.950,     774.826,    776.268,
   32,       78.3,    543.965,     776.184,    777.692,
   33,       80.8,    543.935,     777.789,    778.960,
   34,       83.3,    543.787,     779.472,    780.094,
   35,       85.8,    543.891,     780.519,    781.097,
   36,       88.3,    544.054,     781.571,    781.984,
   37,       90.8,    544.024,     782.717,    782.775,
   38,       93.3,    543.980,     783.884,    783.481,
   39,       95.8,    544.069,     784.766,    784.105,
   40,       98.3,    543.861,     785.802,    784.669,
   41,      100.8,    544.069,     786.329,    785.161,
   42,      103.3,    544.113,     787.091,    785.599,
   43,      105.8,    543.965,     788.041,    785.994,
   44,      108.3,    544.232,     788.665,    786.335,
   45,      110.8,    544.262,     789.173,    786.639,
   46,      113.3,    544.054,     790.118,    786.918,
   47,      115.8,    544.128,     790.194,    787.163,
   48,      118.3,    544.128,     790.837,    787.381,
   49,      120.8,    544.217,     791.259,    787.572,
   50,      123.3,    543.831,     792.372,    787.756,
   51,      125.8,    544.024,     792.551,    787.910,
   52,      128.3,    544.158,     792.632,    788.042,
   53,      130.8,    544.173,     793.070,    788.160,
   54,      133.3,    544.098,     793.362,    788.268,
   55,      138.3,    541.576,     804.073,    800.854,
   56,      160.8,    538.297,     823.183,    821.171,
   57,      183.3,    537.929,     820.585,    817.031,
   58,      205.8,    537.845,     816.626,    812.755,
   59,      230.8,    537.745,     811.020,    808.477,
   60,      255.8,    537.379,     806.740,    804.574,
   61,      283.3,    537.117,     802.399,    800.591,
   62,      310.8,    537.225,     797.973,    796.985,
   63,      340.8,    537.052,     794.152,    793.254,
   64,      370.8,    536.922,     791.009,    789.919,
   65,      403.3,    536.761,     788.554,    786.406,
----,
DateTime:        , 2023/09/19, 15:20:12, 1695147612095,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1137.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     250.83,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    508.467,
    1,        0.8,    537.971,     525.681,    528.198,
    2,        3.3,    539.775,     545.859,    547.886,
    3,        5.8,    539.967,     565.963,    567.072,
    4,        8.3,    540.322,     588.077,    585.487,
    5,       10.8,    540.706,     607.911,    602.960,
    6,       13.3,    541.061,     625.717,    619.392,
    7,       15.8,    541.416,     641.468,    634.735,
    8,       18.3,    541.401,     655.985,    648.981,
    9,       20.8,    541.815,     668.957,    662.149,
   10,       23.3,    541.845,     680.825,    674.278,
   11,       25.8,    541.860,     691.048,    685.415,
   12,       28.3,    542.126,     700.117,    695.616,
   13,       30.8,    541.963,     708.169,    704.942,
   14,       33.3,    542.185,     715.902,    713.452,
   15,       35.8,    542.407,     722.339,    721.206,
   16,       38.3,    542.540,     728.520,    728.263,
   17,       40.8,    542.806,     734.151,    734.678,
   18,       43.3,    542.732,     738.765,    740.509,
   19,       45.8,    542.717,     743.668,    745.804,
   20,       48.3,    542.761,     748.213,    750.609,
   21,       50.8,    542.894,     751.622,    754.965,
   22,       53.3,    542.599,     754.980,    758.920,
   23,       55.8,    542.614,     758.277,    762.503,
   24,       58.3,    542.806,     761.140,    765.746,
   25,       60.8,    542.806,     763.904,    768.683,
   26,       63.3,    542.791,     766.227,    771.344,
   27,       65.8,    542.894,     768.568,    773.751,
   28,       68.3,    542.761,     771.244,    775.933,
   29,       70.8,    542.880,     773.286,    777.906,
   30,       73.3,    542.954,     775.391,    779.690,
   31,       75.8,    542.717,     777.019,    781.310,
   32,       78.3,    542.924,     778.841,    782.771,
   33,       80.8,    542.983,     780.137,    784.092,
   34,       83.3,    542.865,     781.965,    785.290,
   35,       85.8,    543.131,     783.055,    786.368,
   36,       88.3,    542.939,     784.437,    787.348,
   37,       90.8,    542.791,     786.217,    788.238,
   38,       93.3,    542.820,     787.187,    789.042,
   39,       95.8,    543.013,     788.105,    789.765,
   40,       98.3,    543.072,     789.216,    790.418,
   41,      100.8,    542.924,     790.629,    791.012,
   42,      103.3,    542.820,     791.700,    791.552,
   43,      105.8,    543.057,     792.276,    792.034,
   44,      108.3,    543.013,     793.722,    792.472,
   45,      110.8,    543.175,     794.313,    792.865,
   46,      113.3,    543.027,     795.174,    793.224,
   47,      115.8,    543.072,     796.490,    793.548,
   48,      118.3,    543.087,     796.560,    793.841,
   49,      120.8,    543.131,     797.600,    794.105,
   50,      123.3,    543.027,     797.936,    794.346,
   51,      125.8,    543.013,     799.063,    794.565,
   52,      128.3,    542.968,     799.681,    794.763,
   53,      130.8,    543.131,     799.809,    794.939,
   54,      133.3,    542.924,     800.943,    795.103,
   55,      138.3,    541.623,     812.468,    804.751,
   56,      160.8,    540.219,     832.351,    829.732,
   57,      183.3,    539.985,     830.488,    829.152,
   58,      205.8,    539.944,     827.774,    826.525,
   59,      230.8,    539.740,     825.126,    823.836,
   60,      255.8,    539.803,     822.074,    821.163,
   61,      283.3,    539.778,     819.155,    818.541,
   62,      310.8,    539.708,     816.310,    816.013,
   63,      340.8,    539.313,     813.864,    813.490,
   64,      370.8,    539.331,     811.719,    811.090,
   65,      403.3,    539.259,     809.612,    808.649,
----,
DateTime:        , 2023/09/19, 15:20:13, 1695147613603,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1170.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     182.05,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,    371.857,
